00:06:12.929 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
17:27:05.633 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010ee310
17:27:05.690 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
17:27:06.183 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Receive server push request, request = NotifySubscriberRequest, requestId = 396
17:27:06.183 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Ack server push request, request = NotifySubscriberRequest, requestId = 396
17:27:06.378 [nacos-grpc-client-executor-17] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Receive server push request, request = NotifySubscriberRequest, requestId = 398
17:27:06.378 [nacos-grpc-client-executor-17] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Ack server push request, request = NotifySubscriberRequest, requestId = 398
17:27:06.383 [nacos-grpc-client-executor-18] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Receive server push request, request = NotifySubscriberRequest, requestId = 397
17:27:06.383 [nacos-grpc-client-executor-18] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Ack server push request, request = NotifySubscriberRequest, requestId = 397
17:27:08.435 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP recruitment-gateway 192.168.198.1:8080 register finished
17:27:08.459 [main] INFO  c.a.g.RecruitmentGatewayApplication - [logStarted,61] - Started RecruitmentGatewayApplication in 14.814 seconds (JVM running for 15.637)
17:27:08.467 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=recruitment-gateway.yml, group=DEFAULT_GROUP
17:27:08.468 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=recruitment-gateway, group=DEFAULT_GROUP
17:27:08.993 [nacos-grpc-client-executor-36] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Receive server push request, request = NotifySubscriberRequest, requestId = 399
17:27:08.999 [nacos-grpc-client-executor-36] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1d68168a-8221-41b2-911d-9b25e826e597] Ack server push request, request = NotifySubscriberRequest, requestId = 399
17:28:53.186 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
17:28:53.226 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
17:28:53.562 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
17:28:53.562 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@6660a664[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
17:28:53.562 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1680946026731_117.187.228.105_4681
17:28:53.565 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4c2c6b8f[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 73]
17:28:59.450 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
17:29:01.083 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of bdfec040-a537-4912-9853-f9010da99ef7_config-0
17:29:01.125 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 22 ms to scan 1 urls, producing 3 keys and 6 values 
17:29:01.150 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 4 keys and 9 values 
17:29:01.165 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values 
17:29:01.174 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 1 keys and 5 values 
17:29:01.182 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 7 values 
17:29:01.190 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 2 keys and 8 values 
17:29:01.191 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
17:29:01.191 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$460/0x0000000800f75a58
17:29:01.192 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$461/0x0000000800f75c78
17:29:01.192 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
17:29:01.192 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
17:29:01.197 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Try to connect to server on start up, server: {serverIp = 'ahong.ltd', server main port = 8848}
17:29:02.261 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Success to connect to server [ahong.ltd:8848] on start up, connectionId = 1680946143315_117.187.228.105_19673
17:29:02.262 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Notify connected event to listeners.
17:29:02.262 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:29:02.262 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [bdfec040-a537-4912-9853-f9010da99ef7_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010ee2e8
17:29:02.454 [main] INFO  c.a.g.RecruitmentGatewayApplication - [logStartupProfileInfo,634] - No active profile set, falling back to 1 default profile: "default"
17:29:03.631 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8080"]
17:29:03.631 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
17:29:03.632 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.64]
17:29:08.531 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
17:29:08.901 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
17:29:09.217 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 414dcf5e-da56-4556-afa7-e066a5e813c1
17:29:09.217 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] RpcClient init label, labels = {module=naming, source=sdk}
17:29:09.218 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
17:29:09.218 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
17:29:09.218 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
17:29:09.219 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Try to connect to server on start up, server: {serverIp = 'ahong.ltd', server main port = 8848}
17:29:09.443 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Success to connect to server [ahong.ltd:8848] on start up, connectionId = 1680946150542_117.187.228.105_52601
17:29:09.443 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:29:09.443 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Notify connected event to listeners.
17:29:09.443 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010ee2e8
17:29:09.500 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
17:29:10.048 [nacos-grpc-client-executor-20] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Receive server push request, request = NotifySubscriberRequest, requestId = 401
17:29:10.049 [nacos-grpc-client-executor-20] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Ack server push request, request = NotifySubscriberRequest, requestId = 401
17:29:10.142 [nacos-grpc-client-executor-21] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Receive server push request, request = NotifySubscriberRequest, requestId = 402
17:29:10.143 [nacos-grpc-client-executor-21] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Ack server push request, request = NotifySubscriberRequest, requestId = 402
17:29:10.147 [nacos-grpc-client-executor-22] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Receive server push request, request = NotifySubscriberRequest, requestId = 403
17:29:10.147 [nacos-grpc-client-executor-22] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Ack server push request, request = NotifySubscriberRequest, requestId = 403
17:29:12.218 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP recruitment-gateway 192.168.198.1:8080 register finished
17:29:12.242 [main] INFO  c.a.g.RecruitmentGatewayApplication - [logStarted,61] - Started RecruitmentGatewayApplication in 14.445 seconds (JVM running for 15.252)
17:29:12.250 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=recruitment-gateway.yml, group=DEFAULT_GROUP
17:29:12.251 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=recruitment-gateway, group=DEFAULT_GROUP
17:29:12.744 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Receive server push request, request = NotifySubscriberRequest, requestId = 404
17:29:12.747 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [414dcf5e-da56-4556-afa7-e066a5e813c1] Ack server push request, request = NotifySubscriberRequest, requestId = 404
17:30:19.713 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
17:30:19.753 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
17:30:20.094 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
17:30:20.095 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@3b0b8d94[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
17:30:20.095 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1680946150542_117.187.228.105_52601
17:30:20.098 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@7aba94d1[Running, pool size = 8, active threads = 0, queued tasks = 0, completed tasks = 67]
17:30:26.319 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
17:30:28.076 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of ec24b8a4-430a-445b-a276-35e84beed246_config-0
17:30:28.120 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 3 keys and 6 values 
17:30:28.144 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 4 keys and 9 values 
17:30:28.156 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
17:30:28.165 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
17:30:28.173 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 7 values 
17:30:28.181 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 6 ms to scan 1 urls, producing 2 keys and 8 values 
17:30:28.184 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
17:30:28.184 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$460/0x0000000800f76448
17:30:28.184 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$461/0x0000000800f76668
17:30:28.185 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
17:30:28.185 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
17:30:28.191 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Try to connect to server on start up, server: {serverIp = 'ahong.ltd', server main port = 8848}
17:30:29.485 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Success to connect to server [ahong.ltd:8848] on start up, connectionId = 1680946230526_117.187.228.105_14201
17:30:29.486 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Notify connected event to listeners.
17:30:29.486 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:30:29.487 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ec24b8a4-430a-445b-a276-35e84beed246_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010eeb58
17:30:29.615 [main] INFO  c.a.g.RecruitmentGatewayApplication - [logStartupProfileInfo,634] - No active profile set, falling back to 1 default profile: "default"
17:30:30.915 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8080"]
17:30:30.915 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
17:30:30.915 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.64]
17:30:35.847 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
17:30:36.239 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
17:30:36.553 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of ffc5b710-8436-42b4-bc91-1575c5916c54
17:30:36.553 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] RpcClient init label, labels = {module=naming, source=sdk}
17:30:36.554 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
17:30:36.554 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
17:30:36.555 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
17:30:36.555 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Try to connect to server on start up, server: {serverIp = 'ahong.ltd', server main port = 8848}
17:30:36.800 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Success to connect to server [ahong.ltd:8848] on start up, connectionId = 1680946237888_117.187.228.105_47753
17:30:36.800 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:30:36.800 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Notify connected event to listeners.
17:30:36.800 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010eeb58
17:30:36.861 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
17:30:37.357 [nacos-grpc-client-executor-18] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Receive server push request, request = NotifySubscriberRequest, requestId = 405
17:30:37.358 [nacos-grpc-client-executor-18] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Ack server push request, request = NotifySubscriberRequest, requestId = 405
17:30:37.551 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Receive server push request, request = NotifySubscriberRequest, requestId = 407
17:30:37.551 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Ack server push request, request = NotifySubscriberRequest, requestId = 407
17:30:37.555 [nacos-grpc-client-executor-20] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Receive server push request, request = NotifySubscriberRequest, requestId = 406
17:30:37.556 [nacos-grpc-client-executor-20] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Ack server push request, request = NotifySubscriberRequest, requestId = 406
17:30:39.571 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP recruitment-gateway 192.168.198.1:8080 register finished
17:30:39.601 [main] INFO  c.a.g.RecruitmentGatewayApplication - [logStarted,61] - Started RecruitmentGatewayApplication in 15.01 seconds (JVM running for 15.929)
17:30:39.611 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=recruitment-gateway.yml, group=DEFAULT_GROUP
17:30:39.612 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=recruitment-gateway, group=DEFAULT_GROUP
17:30:40.219 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Receive server push request, request = NotifySubscriberRequest, requestId = 408
17:30:40.225 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Ack server push request, request = NotifySubscriberRequest, requestId = 408
20:49:32.534 [nacos-grpc-client-executor-3299] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Receive server push request, request = NotifySubscriberRequest, requestId = 409
20:49:32.536 [nacos-grpc-client-executor-3299] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Ack server push request, request = NotifySubscriberRequest, requestId = 409
20:49:32.537 [nacos-grpc-client-executor-3300] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Receive server push request, request = NotifySubscriberRequest, requestId = 410
20:49:32.538 [nacos-grpc-client-executor-3300] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [ffc5b710-8436-42b4-bc91-1575c5916c54] Ack server push request, request = NotifySubscriberRequest, requestId = 410
20:49:33.988 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
20:49:34.029 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
20:49:34.361 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
20:49:34.361 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@67bc69e1[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
20:49:34.361 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1680946237888_117.187.228.105_47753
20:49:34.364 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@63ca59f6[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 3302]
